,counts,words,translations
45525,2.6859301577581076e-06,recasting,neufassung
45526,2.6859301577581076e-06,whins,jammert
45527,2.6859301577581076e-06,jong,jonglieren
45528,2.6859301577581076e-06,snowbound,schneegebunden
45529,2.6859301577581076e-06,pedagogues,pädagogen
45530,2.6859301577581076e-06,feathertop,federkopf
45531,2.6859301577581076e-06,wranglers,zänker
45532,2.6859301577581076e-06,booting,booten
45533,2.6859301577581076e-06,inflows,zuflüsse
45534,2.6859301577581076e-06,glaciation,vergletscherung
45535,2.6859301577581076e-06,istrue,ist wahr
45536,2.6859301577581076e-06,waggoners,fuhrleute
45537,2.6859301577581076e-06,againut,gegen
45538,2.6859301577581076e-06,winglike,flügelartig
45539,2.6859301577581076e-06,commandants,kommandanten
45540,2.6859301577581076e-06,normative,normativ
45541,2.6859301577581076e-06,swabian,schwäbisch
45542,2.6859301577581076e-06,calving,kalbend
45543,2.6859301577581076e-06,«il,"""il"
45544,2.6859301577581076e-06,epicurism,epikurismus
45545,2.6859301577581076e-06,christianized,christianisiert
45546,2.6859301577581076e-06,broking,vermittlung
45547,2.6859301577581076e-06,thankings,danksagungen
45548,2.6859301577581076e-06,pinch'd,eingeklemmt
45549,2.6859301577581076e-06,endive,endivie
45550,2.6859301577581076e-06,dreamful,verträumt
45551,2.6859301577581076e-06,queans,.
45552,2.6859301577581076e-06,lendings,leihgaben
45553,2.6859301577581076e-06,extrme,extrme
45554,2.6859301577581076e-06,cloth'd,tuch'd
45555,2.6859301577581076e-06,unexamined,ungeprüft
45556,2.6859301577581076e-06,whop,woop
45557,2.6859301577581076e-06,kingdome,königsklasse
45558,2.6859301577581076e-06,snot,rotz
45559,2.6859301577581076e-06,unctuously,unregelmäßig
45560,2.6859301577581076e-06,teetered,wippte
45561,2.6859301577581076e-06,procuress,zuhälterin
45562,2.6859301577581076e-06,paregoric,paregorisch
45563,2.6859301577581076e-06,circumnavigated,umkreist
45564,2.6859301577581076e-06,romantics,romantiker
45565,2.6859301577581076e-06,vaines,eitelkeiten
45566,2.6859301577581076e-06,uncoil,abspulen
45567,2.6859301577581076e-06,humanising,vermenschlichen
45568,2.6859301577581076e-06,pug's,mops
45569,2.6859301577581076e-06,conservators,konservatoren
45570,2.6859301577581076e-06,overpoweringly,überwältigend
45571,2.6859301577581076e-06,scorneth,verachtet
45572,2.6859301577581076e-06,bondis,anleihe ist
45573,2.6859301577581076e-06,buildin,bauen in
45574,2.6859301577581076e-06,fte,fte
45575,2.6859301577581076e-06,themiddle,mitte
45576,2.6859301577581076e-06,revealer,enthüller
45577,2.6859301577581076e-06,aethiopians,aethiopier
45578,2.6859301577581076e-06,experimentalist,experimentator
45579,2.6859301577581076e-06,spikelets,ährchen
45580,2.6859301577581076e-06,misted,beschlagen
45581,2.6859301577581076e-06,precipitant,überstürzt
45582,2.6859301577581076e-06,hornbill,hornvogel
45583,2.6859301577581076e-06,miseris,geizhals
45584,2.6859301577581076e-06,disconcertingly,beunruhigend
45585,2.6859301577581076e-06,nesters,nester
45586,2.6859301577581076e-06,pollutes,verschmutzt
45587,2.6859301577581076e-06,exarchs,exarchen
45588,2.6859301577581076e-06,engag,engagieren
45589,2.6859301577581076e-06,ambulare,ambulant
45590,2.6859301577581076e-06,sturdiest,stabilste
45591,2.6859301577581076e-06,tenons,zapfen
45592,2.6859301577581076e-06,debarkation,entschiffung
45593,2.6859301577581076e-06,middest,mitten im
45594,2.6859301577581076e-06,rebut,widerlegen
45595,2.6859301577581076e-06,preoccupy,beschäftigen
45596,2.6859301577581076e-06,rereward,neu belohnen
45597,2.6859301577581076e-06,unconformable,unkonform
45598,2.6859301577581076e-06,rins,spült
45599,2.6859301577581076e-06,onarchy,onarchie
45600,2.6859301577581076e-06,peared,schaute
45601,2.6859301577581076e-06,crossgrained,kreuzkörnig
45602,2.6859301577581076e-06,sextons,sextaner
45603,2.6859301577581076e-06,zidonians,zidonier
45604,2.6859301577581076e-06,estimations,schätzungen
45605,2.6859301577581076e-06,chronologists,chronisten
45606,2.6859301577581076e-06,blunderstone,donnerkeil
45607,2.6859301577581076e-06,superposition,überlagerung
45608,2.6859301577581076e-06,withgreat,mit großer
45609,2.6859301577581076e-06,dowries,mitgift
45610,2.6859301577581076e-06,chloroformed,chloroformiert
45611,2.6859301577581076e-06,misguide,fehlgeleitet
45612,2.6859301577581076e-06,blanketing,überlagernd
45613,2.6859301577581076e-06,actinia,aktinia
45614,2.6859301577581076e-06,thropic,thropisch
45615,2.6859301577581076e-06,peeved,verärgert
45616,2.6859301577581076e-06,fiords,fjorde
45617,2.6859301577581076e-06,dichromate,dichromat
45618,2.6859301577581076e-06,panda's,pandas
45619,2.6859301577581076e-06,crossbeam,traverse
45620,2.6859301577581076e-06,reconquer,zurückerobern
45621,2.6859301577581076e-06,leftover,reste
45622,2.6859301577581076e-06,enemys,feinde
45623,2.6859301577581076e-06,calligraphy,kalligraphie
45624,2.6859301577581076e-06,phrastic,phrastisch
45625,2.6859301577581076e-06,magnetisers,magnetisierer
45626,2.6859301577581076e-06,appellative,appellativ
45627,2.6859301577581076e-06,charlemagne's,karl der große
45628,2.6859301577581076e-06,jibed,ausleger
45629,2.6859301577581076e-06,modernize,modernisieren
45630,2.6859301577581076e-06,crucifying,kreuzigen
45631,2.6859301577581076e-06,leashed,angeleint
45632,2.6859301577581076e-06,shotted,geschossen
45633,2.6859301577581076e-06,slotted,geschlitzt
45634,2.6859301577581076e-06,unseaworthy,nicht seetüchtig
45635,2.6859301577581076e-06,joinings,verbindungen
45636,2.6859301577581076e-06,conflicted,in konflikt geraten
45637,2.6859301577581076e-06,saurian,saurisch
45638,2.6859301577581076e-06,assail'd,angegriffen
45639,2.6859301577581076e-06,animadversions,animadversionen
45640,2.6859301577581076e-06,‘nothing,'nichts
45641,2.6859301577581076e-06,hostiles,feinde
45642,2.6859301577581076e-06,overflown,überflutet
45643,2.6859301577581076e-06,vegetated,bewachsen
45644,2.6859301577581076e-06,cording,kordel
45645,2.6859301577581076e-06,waxwing,wachsflügel
45646,2.6859301577581076e-06,awes,ehrfürchtig
45647,2.6859301577581076e-06,enthrone,inthronisieren
45648,2.6859301577581076e-06,panther's,panther
45649,2.6859301577581076e-06,overweighted,übergewichtig
45650,2.6859301577581076e-06,fish's,fische
45651,2.6859301577581076e-06,kowtowed,katzbuckeln
45652,2.6859301577581076e-06,bustles,busen
45653,2.6859301577581076e-06,viceregal,vizekönig
45654,2.6859301577581076e-06,instigating,anstiftung
45655,2.6859301577581076e-06,searchings,durchsuchungen
45656,2.6859301577581076e-06,dabbles,dilettiert
45657,2.6859301577581076e-06,turnspit,drehgrube
45658,2.6859301577581076e-06,mobilize,mobilisieren
45659,2.6859301577581076e-06,dodd's,tölpel
45660,2.6859301577581076e-06,hormones,hormone
45661,2.6859301577581076e-06,syllogistic,syllogistisch
45662,2.6859301577581076e-06,sugarplums,zuckerpflaumen
45663,2.6859301577581076e-06,crutched,verkrüppelt
45664,2.6859301577581076e-06,parodying,parodiert
45665,2.6859301577581076e-06,freshes,frisch
45666,2.6859301577581076e-06,bureaucrat,bürokrat
45667,2.6859301577581076e-06,valuations,bewertungen
45668,2.6859301577581076e-06,challeng'd,herausgefordert
45669,2.6859301577581076e-06,bravoes,bravourös
45670,2.6859301577581076e-06,cardew's,kardew's
45671,2.6859301577581076e-06,engrosses,fesselt
45672,2.6859301577581076e-06,quartermasters,quartiermeister
45673,2.6859301577581076e-06,garbs,gewänder
45674,2.6859301577581076e-06,apostrophes,apostrophe
45675,2.6859301577581076e-06,inelegantly,unelegant
45676,2.6859301577581076e-06,charterhouse,kartause
45677,2.6859301577581076e-06,tranquilizing,beruhigungsmittel
45678,2.6859301577581076e-06,brunettes,brünetten
45679,2.6859301577581076e-06,unseeingly,unaufmerksam
45680,2.6859301577581076e-06,redcoats,rotmäntel
45681,2.6859301577581076e-06,lutheranism,lutheranismus
45682,2.6859301577581076e-06,forgone,vergessene
45683,2.6859301577581076e-06,alleviations,erleichterungen
45684,2.6859301577581076e-06,agitatedly,aufgeregt
45685,2.6859301577581076e-06,wisdome,weisheit
45686,2.6859301577581076e-06,copland,kopland
45687,2.6859301577581076e-06,embellishes,verschönert
45688,2.6859301577581076e-06,supermen,übermenschen
45689,2.6859301577581076e-06,unsportsmanlike,unsportlich
45690,2.6859301577581076e-06,clive's,clive...
45691,2.6859301577581076e-06,neuer,neu
45692,2.6859301577581076e-06,mentalities,mentalitäten
45693,2.6859301577581076e-06,stagnated,stagniert
45694,2.6859301577581076e-06,being's,wesen
45695,2.6859301577581076e-06,edibles,essbares
45696,2.6859301577581076e-06,manipulative,manipulativ
45697,2.6859301577581076e-06,insectivores,insektenfresser
45698,2.6859301577581076e-06,unquestioningly,unbestreitbar
45699,2.6859301577581076e-06,socio,sozio
45700,2.6859301577581076e-06,snacks,imbisse
45701,2.6859301577581076e-06,cheeriest,fröhlichste
45702,2.6859301577581076e-06,buttering,buttern
45703,2.6859301577581076e-06,uncleannesses,unreinheiten
45704,2.6859301577581076e-06,gyrated,wirbelte
45705,2.6859301577581076e-06,sorcerer's,hexenmeister
45706,2.6859301577581076e-06,collaborate,kollaborieren
45707,2.6859301577581076e-06,bloodstains,blutflecken
45708,2.6859301577581076e-06,militarist,militaristisch
45709,2.6859301577581076e-06,unrealized,unverwirklicht
45710,2.6859301577581076e-06,wasteland,ödland
45711,2.6859301577581076e-06,disenchanting,entzaubernde
45712,2.6859301577581076e-06,flushings,spülungen
45713,2.6859301577581076e-06,racially,rassistisch
45714,2.6859301577581076e-06,renunciations,entsagungen
45715,2.6859301577581076e-06,pamphleteers,pamphleteure
45716,2.6859301577581076e-06,swiped,geswiped
45717,2.6859301577581076e-06,unhistorical,unhistorisch
45718,2.6859301577581076e-06,dactylic,daktylisch
45719,2.6859301577581076e-06,hunches,ahnungen
45720,2.6859301577581076e-06,interdependent,voneinander abhängig
45721,2.6859301577581076e-06,greenlandic,grönländisch
45722,2.6859301577581076e-06,hieroglyph,hieroglyphe
45723,2.6859301577581076e-06,opposers,gegnerische
45724,2.6859301577581076e-06,demonstrators,demonstranten
45725,2.6859301577581076e-06,electricities,elektrizität
45726,2.6859301577581076e-06,mashing,einmaischen
45727,2.6859301577581076e-06,bonuses,boni
45728,2.6859301577581076e-06,topples,kippt
45729,2.6859301577581076e-06,peripatetics,peripatetiker
45730,2.6859301577581076e-06,intoning,intonieren
45731,2.6859301577581076e-06,hypnotize,hypnotisieren
45732,2.6859301577581076e-06,ciceronian,ciceronisch
45733,2.6859301577581076e-06,junipers,wacholder
45734,2.6859301577581076e-06,infact,in der tat
45735,2.6859301577581076e-06,presidium,präsidium
45736,2.6859301577581076e-06,gahan's,gahan...
45737,2.6859301577581076e-06,tickit,zeckentier
45738,2.6859301577581076e-06,theprincipal,derhauptdarsteller
45739,2.6859301577581076e-06,forwhich,wofür
45740,2.6859301577581076e-06,vernaculars,volkssprachen
45741,2.6859301577581076e-06,spoonsful,löffelweise
45742,2.6859301577581076e-06,ancillary,hilfsmittel
45743,2.6859301577581076e-06,relater,verwandter
45744,2.6859301577581076e-06,aplace,ein ort
45745,2.6859301577581076e-06,fowler's,vogelfänger
45746,2.6859301577581076e-06,youwith,sie mit
45747,2.6859301577581076e-06,reprinting,nachdrucken
45748,2.6859301577581076e-06,ersons,söhne
45749,2.6859301577581076e-06,schoolgirls,schulmädchen
45750,2.6859301577581076e-06,someone's,jemandes
45751,2.6859301577581076e-06,deutscher,deutsch
45752,2.6859301577581076e-06,eukaryotic,eukaryotisch
45753,2.6859301577581076e-06,slaughterhouse,schlachthof
45754,2.6859301577581076e-06,dyslexia,legasthenie
45755,2.6859301577581076e-06,semicolon,semikolon
45756,2.6859301577581076e-06,routers,oberfräsen
45757,2.6859301577581076e-06,veneered,furniert
45758,2.6859301577581076e-06,astrobiology,astrobiologie
45759,2.6859301577581076e-06,transparence,transparenz
45760,2.6859301577581076e-06,seafarers,seefahrer
45761,2.6859301577581076e-06,glozing,glasieren
45762,2.6859301577581076e-06,royals,königliche
45763,2.6859301577581076e-06,themed,themenbezogen
45764,2.6859301577581076e-06,pornographic,pornografisch
45765,2.6859301577581076e-06,ecologist,ökologe
45766,2.6859301577581076e-06,soile,soil
45767,2.6859301577581076e-06,pornography,pornographie
45768,2.6859301577581076e-06,guespin's,guespins
45769,2.6859301577581076e-06,loveand,liebeund
45770,2.6859301577581076e-06,returnto,zurück zu
45771,2.6859301577581076e-06,dispeopled,entvölkert
45772,2.6859301577581076e-06,theirhands,ihrehände
45773,2.6859301577581076e-06,theheart,dasherz
45774,2.6859301577581076e-06,dogtooth,hundezahn
45775,2.6859301577581076e-06,assonance,assonanz
45776,2.6859301577581076e-06,categorized,kategorisiert
45777,2.6859301577581076e-06,rejoinders,entgegnungen
45778,2.6859301577581076e-06,ephesian,ephesisch
45779,2.6859301577581076e-06,lawing,.
45780,2.6859301577581076e-06,council's,rat
45781,2.6859301577581076e-06,abolitionism,abolitionismus
45782,2.6859301577581076e-06,horsetails,schachtelhalme
45783,2.6859301577581076e-06,centerpiece,herzstück
45784,2.6859301577581076e-06,lambkin,lammfell
45785,2.6859301577581076e-06,serials,serien
45786,2.6859301577581076e-06,measurer,messgerät
45787,2.6859301577581076e-06,matterof,angelegenheit von
45788,2.6859301577581076e-06,friendlier,freundlicher
45789,2.6859301577581076e-06,lovejoy,liebesfreude
45790,2.6859301577581076e-06,turnovers,umsätze
45791,2.6859301577581076e-06,varden's,varden
45792,2.6859301577581076e-06,argumentatively,streitbar
45793,2.6859301577581076e-06,island's,der insel
45794,2.6859301577581076e-06,slurs,verleumdet
45795,2.6859301577581076e-06,scalelike,schuppenartig
45796,2.6859301577581076e-06,priapism,priapismus
45797,2.6859301577581076e-06,lo'ed,verschluckt
45798,2.6859301577581076e-06,cambered,gewölbt
45799,2.6859301577581076e-06,countercheck,gegenkontrolle
45800,2.6859301577581076e-06,chameleons,chamäleons
45801,2.6859301577581076e-06,huntin,jagd
45802,2.6859301577581076e-06,ossicles,gehörknöchelchen
45803,2.6859301577581076e-06,cymbeline's,cymbelines
45804,2.6859301577581076e-06,pursu,verfolgen
45805,2.6859301577581076e-06,ninepin,neunpin
45806,2.6859301577581076e-06,hairbrush,haarbürste
45807,2.6859301577581076e-06,brainpan,hirnschale
45808,2.6859301577581076e-06,currycomb,currykamm
45809,2.6859301577581076e-06,duellists,duellanten
45810,2.6859301577581076e-06,sepulchers,grabmäler
45811,2.6859301577581076e-06,pupilage,pupillage
45812,2.6859301577581076e-06,pouter,schmollmund
45813,2.6859301577581076e-06,gazelles,gazellen
45814,2.6859301577581076e-06,phrygians,phrygier
45815,2.6859301577581076e-06,starches,stärke
45816,2.6859301577581076e-06,fryingpan,bratpfanne
45817,2.6859301577581076e-06,homelessness,obdachlosigkeit
45818,2.6859301577581076e-06,moistness,feuchtigkeit
45819,2.6859301577581076e-06,extols,preist
45820,2.6859301577581076e-06,inthose,inder
45821,2.6859301577581076e-06,thereason,grund
45822,2.6859301577581076e-06,itmust,esmuss
45823,2.6859301577581076e-06,countryhe,land er
45824,2.6859301577581076e-06,pretentiousness,prätentiösität
45825,2.6859301577581076e-06,slipp'd,ausgerutscht
45826,2.6859301577581076e-06,asturian,asturisch
45827,2.6859301577581076e-06,ouhave,wir haben
45828,2.6859301577581076e-06,toshow,zu zeigen
45829,2.6859301577581076e-06,milkmen,milchmänner
45830,2.6859301577581076e-06,regressive,regressiv
45831,2.6859301577581076e-06,gazettes,zeitungen
45832,2.6859301577581076e-06,tideless,gezeitenlos
45833,2.6859301577581076e-06,rainier,regnerisch
45834,2.6859301577581076e-06,imprisons,gefangen
45835,2.6859301577581076e-06,freshens,erfrischt
45836,2.6859301577581076e-06,mustached,schnurrbart
45837,2.6859301577581076e-06,ephraimites,ephraimiten
45838,2.6859301577581076e-06,pinkerton's,pinkerton...
45839,2.6859301577581076e-06,merovingians,merowinger
45840,2.6859301577581076e-06,unexpressive,nichtssagend
45841,2.6859301577581076e-06,shamble,watscheln
45842,2.6859301577581076e-06,sportsman's,sportler
45843,2.6859301577581076e-06,shopped,geshoppt
45844,2.6859301577581076e-06,centralizing,zentralisiert
45845,2.6859301577581076e-06,restoreth,wiederhergestellt
45846,2.6859301577581076e-06,spiring,brennerei
45847,2.6859301577581076e-06,sailmaker,segelmacher
45848,2.6859301577581076e-06,speechlessly,sprachlos
45849,2.6859301577581076e-06,duskily,düster
45850,2.6859301577581076e-06,duck's,ente
45851,2.6859301577581076e-06,glamorous,glamourös
45852,2.6859301577581076e-06,this'll,das wird
45853,2.6859301577581076e-06,ringdove,ringeltaube
45854,2.6859301577581076e-06,plaining,schlichtung
45855,2.6859301577581076e-06,concernment,beunruhigung
45856,2.6859301577581076e-06,guffawed,schallend gelacht
45857,2.6859301577581076e-06,unsalable,unverkäuflich
45858,2.6859301577581076e-06,valet's,dienerschaft
45859,2.6859301577581076e-06,motorcycles,motorräder
45860,2.6859301577581076e-06,shrillest,schrillste
45861,2.6859301577581076e-06,atomy,atomsphäre
45862,2.6859301577581076e-06,demulcent,demulgierend
45863,2.6859301577581076e-06,caravanserai,karawanserei
45864,2.6859301577581076e-06,ermined,erminiert
45865,2.6859301577581076e-06,paralyses,lähmt
45866,2.6859301577581076e-06,withdrawe,zurückziehen
45867,2.6859301577581076e-06,minstrel's,spielmannszug
45868,2.6859301577581076e-06,hourglass,stundenglas
45869,2.6859301577581076e-06,onewho,einewer
45870,2.6859301577581076e-06,eath's,des todes
45871,2.6859301577581076e-06,destroyest,am meisten zerstören
45872,2.6859301577581076e-06,knowledges,wisset
45873,2.6859301577581076e-06,volatilized,verflüchtigt
45874,2.6859301577581076e-06,gosse's,gosses
45875,2.6859301577581076e-06,edentate,zahnlos
45876,2.6859301577581076e-06,heasked,er fragte
45877,2.6859301577581076e-06,timeshe,mal er
45878,2.6859301577581076e-06,timefor,zeit für
45879,2.6859301577581076e-06,shadow's,schatten
45880,2.6859301577581076e-06,soldierlike,soldatenhaft
45881,2.6859301577581076e-06,cappadocian,kappadokisch
45882,2.6859301577581076e-06,thaler,taler
45883,2.6859301577581076e-06,lifeof,leben von
45884,2.6859301577581076e-06,procrastinating,prokrastinierend
45885,2.6859301577581076e-06,calmucks,beruhigt
45886,2.6859301577581076e-06,bustards,trappen
45887,2.6859301577581076e-06,cull'd,ausgemerzt
45888,2.6859301577581076e-06,cormon's,kormons
45889,2.6859301577581076e-06,shouldnt,sollte nicht
45890,2.6859301577581076e-06,cts,cts
45891,2.6859301577581076e-06,hroughout,hüberall
45892,2.6859301577581076e-06,rain'd,regnete
45893,2.6859301577581076e-06,awaya,weg
45894,2.6859301577581076e-06,theamerican,dieamerikanische
45895,2.6859301577581076e-06,urgundy,urundy
45896,2.6859301577581076e-06,simplifies,vereinfacht
45897,2.6859301577581076e-06,rptait,rptait
45898,2.6859301577581076e-06,readmission,rückübernahme
45899,2.6859301577581076e-06,slipperiness,schlüpfrigkeit
45900,2.6859301577581076e-06,whiffed,gepfeift
45901,2.6859301577581076e-06,brownness,braunheit
45902,2.6859301577581076e-06,bent's,gebogen
45903,2.6859301577581076e-06,voidable,anfechtbar
45904,2.6859301577581076e-06,medic,medizin
45905,2.6859301577581076e-06,truces,waffenstillstand
45906,2.6859301577581076e-06,stationing,stationierung
45907,2.6859301577581076e-06,confidentiality,vertraulichkeit
45908,2.6859301577581076e-06,clothiers,kleidermacher
45909,2.6859301577581076e-06,hypothecated,verpfändet
45910,2.6859301577581076e-06,tautological,tautologisch
45911,2.6859301577581076e-06,cedes,zediert
45912,2.6859301577581076e-06,circassians,zirkassianer
45913,2.6859301577581076e-06,reassures,beruhigt
45914,2.6859301577581076e-06,wideawake,breitwacht
45915,2.6859301577581076e-06,westernmost,westlichste
45916,2.6859301577581076e-06,mockingbird,spottdrossel
45917,2.6859301577581076e-06,cyclades,kykladen
45918,2.6859301577581076e-06,boil'd,abgekocht
45919,2.6859301577581076e-06,malformations,missbildungen
45920,2.6859301577581076e-06,semiprecious,halbedelstein
45921,2.6859301577581076e-06,voids,lücken
45922,2.6859301577581076e-06,signalman,stellwerker
45923,2.6859301577581076e-06,crosser,kreuzer
45924,2.6859301577581076e-06,clangs,klirrt
45925,2.6859301577581076e-06,word's,wort
45926,2.6859301577581076e-06,gormandizing,schlemmerei
45927,2.6859301577581076e-06,inflammations,entzündungen
45928,2.6859301577581076e-06,unkept,ungepflegt
45929,2.6859301577581076e-06,meetest,treffen
45930,2.6859301577581076e-06,embittering,verbitterung
45931,2.6859301577581076e-06,train's,zug
45932,2.6859301577581076e-06,craziest,verrückteste
45933,2.6859301577581076e-06,unrefreshed,nicht erfrischt
45934,2.6859301577581076e-06,hawthorne's,hawthornes
45935,2.6859301577581076e-06,gregg's,greggs
45936,2.6859301577581076e-06,capitular,hauptbuch
45937,2.6859301577581076e-06,guppy's,guppys
45938,2.6859301577581076e-06,snugness,gemütlichkeit
45939,2.6859301577581076e-06,bipinnate,zweibeinig
45940,2.6859301577581076e-06,diluting,verdünnen
45941,2.6859301577581076e-06,fracturing,brüchig
45942,2.6859301577581076e-06,interplanetary,interplanetarische
45943,2.6859301577581076e-06,bushing,buchse
45944,2.6859301577581076e-06,sniffle,schnüffeln
45945,2.6859301577581076e-06,waterbuck,wasserbock
45946,2.6859301577581076e-06,upspringing,aufspringend
45947,2.6859301577581076e-06,retch,würgen
45948,2.6859301577581076e-06,savoring,genießen
45949,2.6859301577581076e-06,percolate,versickern
45950,2.6859301577581076e-06,analytics,analytik
45951,2.6859301577581076e-06,overridden,außer kraft gesetzt
45952,2.6859301577581076e-06,bickered,zankte
45953,2.6859301577581076e-06,dandruff,schuppen
45954,2.6859301577581076e-06,slackly,schlaff
45955,2.6859301577581076e-06,monkshood,echter eisenhut
45956,2.6859301577581076e-06,dephlogisticated,dephlogisch
45957,2.6859301577581076e-06,euphonic,euphonisch
45958,2.6859301577581076e-06,mellower,milder
45959,2.6859301577581076e-06,precipitance,fällung
45960,2.6859301577581076e-06,telepathic,telepathisch
45961,2.6859301577581076e-06,funicular,seilbahn
45962,2.6859301577581076e-06,noncommercial,nicht-kommerziell
45963,2.6859301577581076e-06,hereford's,herefords
45964,2.6859301577581076e-06,tunneling,tunnelbau
45965,2.6859301577581076e-06,pincushions,nadelkissen
45966,2.6859301577581076e-06,shipp'd,versandt
45967,2.6859301577581076e-06,educe,eduzieren
45968,2.6859301577581076e-06,defers,verzögert
45969,2.6859301577581076e-06,hazelnut,haselnuss
45970,2.6859301577581076e-06,janitors,hausmeister
45971,2.6859301577581076e-06,electrics,elektrik
45972,2.6859301577581076e-06,dispersedly,verstreut
45973,2.6859301577581076e-06,proffer'd,angeboten
45974,2.6859301577581076e-06,lowlier,niedriger
45975,2.6859301577581076e-06,balsa,balsaholz
45976,2.6859301577581076e-06,cads,wimmelt
45977,2.6859301577581076e-06,neutralizes,neutralisiert
45978,2.6859301577581076e-06,cavalieri,kavalieri
45979,2.6859301577581076e-06,nonentities,nichtigkeiten
45980,2.6859301577581076e-06,androgynous,androgyne
45981,2.6859301577581076e-06,condottieri,kondottieri
45982,2.6859301577581076e-06,improvable,verbesserungsfähig
45983,2.6859301577581076e-06,headquartered,hauptquartier
45984,2.6859301577581076e-06,enfeebling,entkräftend
45985,2.6859301577581076e-06,trapezoid,trapezförmig
45986,2.6859301577581076e-06,poetics,poetik
45987,2.6859301577581076e-06,rudderless,ruderlos
45988,2.6859301577581076e-06,pleats,falten
45989,2.6859301577581076e-06,depraving,verderben
45990,2.6859301577581076e-06,unbranded,ungebrandet
45991,2.6859301577581076e-06,ruines,ruinen
45992,2.6859301577581076e-06,lowery,niederösterreich
45993,2.6859301577581076e-06,unsown,unbenannt
45994,2.6859301577581076e-06,neurology,neurologie
45995,2.6859301577581076e-06,room's,zimmer
45996,2.6859301577581076e-06,mediaevalism,mittelalter
45997,2.6859301577581076e-06,mirroring,spiegeln
45998,2.6859301577581076e-06,ambrosian,ambrosia
45999,2.6859301577581076e-06,holdup,überfall
46000,2.6859301577581076e-06,preluding,einleitend
46001,2.6859301577581076e-06,whopping,überragend
46002,2.6859301577581076e-06,handwritten,handschriftlich
46003,2.6859301577581076e-06,breedeth,brütet
46004,2.6859301577581076e-06,overweight,übergewicht
46005,2.6859301577581076e-06,varios,verschiedene
46006,2.6859301577581076e-06,disagreeables,unangenehmes
46007,2.6859301577581076e-06,necromantic,nekromantisch
46008,2.6859301577581076e-06,evaluated,bewertet
46009,2.6859301577581076e-06,incompressible,inkompressibel
46010,2.6859301577581076e-06,cloy'd,zusammengeballt
46011,2.6859301577581076e-06,bathrobe,bademantel
46012,2.6859301577581076e-06,corky,korkig
46013,2.6859301577581076e-06,slantingly,schräg
46014,2.6859301577581076e-06,outliving,überlebend
46015,2.6859301577581076e-06,flash'd,geblitzt
46016,2.6859301577581076e-06,sneaky,schleichend
46017,2.6859301577581076e-06,vapory,dampfend
46018,2.6859301577581076e-06,inimitably,unnachahmlich
46019,2.6859301577581076e-06,sanctimony,frömmelei
46020,2.6859301577581076e-06,timorousness,furchtsamkeit
46021,2.6859301577581076e-06,moghuls,mogule
46022,2.6859301577581076e-06,doorman,pförtner
46023,2.6859301577581076e-06,cylindered,zylindrisch
46024,2.6859301577581076e-06,whiteleaf,weißblatt
46025,2.6859301577581076e-06,funnily,komisch
46026,2.6859301577581076e-06,«oh,"""oh"
46027,2.6859301577581076e-06,angering,wütend
46028,2.6859301577581076e-06,improv,improvisieren
46029,2.6859301577581076e-06,privateering,kaperfahrt
46030,2.6859301577581076e-06,enforc,durchsetzung
46031,2.6859301577581076e-06,walachian,walachisch
46032,2.6859301577581076e-06,pupford's,pupfords
46033,2.6859301577581076e-06,caricaturing,karikierend
46034,2.6859301577581076e-06,arsenious,arsenig
46035,2.6859301577581076e-06,acidulous,säuerlich
46036,2.6859301577581076e-06,hiked,gewandert
46037,2.6859301577581076e-06,ageless,alterslos
46038,2.6859301577581076e-06,dacious,zierlich
46039,2.6859301577581076e-06,cannister,kanister
46040,2.6859301577581076e-06,bloomers,blüher
46041,2.6859301577581076e-06,transylvanian,transsylvanisch
46042,2.6859301577581076e-06,numidians,numidier
46043,2.6859301577581076e-06,iodides,jodid
46044,2.6859301577581076e-06,dogmatist,dogmatiker
46045,2.6859301577581076e-06,diabolism,diabolismus
46046,2.6859301577581076e-06,bibliographer,bibliograph
46047,2.6859301577581076e-06,padre's,pater
46048,2.6859301577581076e-06,phonography,phonographie
46049,2.6859301577581076e-06,disbelieves,ungläubig
46050,2.6859301577581076e-06,yearningly,sehnsüchtig
46051,2.6859301577581076e-06,earache,ohrenschmerzen
46052,2.6859301577581076e-06,heddle,hecke
46053,2.6859301577581076e-06,gatholian,gatholisch
46054,2.6859301577581076e-06,trunked,rüssel
46055,2.6859301577581076e-06,otherintellectual,anderegeistige
46056,2.6859301577581076e-06,thetrees,diebäume
46057,2.6859301577581076e-06,tenderhearted,weichherzig
46058,2.6859301577581076e-06,charterers,charterer
46059,2.6859301577581076e-06,wallachians,wallachisch
46060,2.6859301577581076e-06,easeful,mühelos
46061,2.6859301577581076e-06,sellin,verkaufen
46062,2.6859301577581076e-06,probationer,bewährungshelfer
46063,2.6859301577581076e-06,repercussion,rückschlag
46064,2.6859301577581076e-06,fellowcitizens,mitbürger
46065,2.6859301577581076e-06,sworded,mit dem schwert
46066,2.6859301577581076e-06,cogging,verriegelt
46067,2.6859301577581076e-06,fellowman,mitbürger
46068,2.6859301577581076e-06,vintners,winzer
46069,2.6859301577581076e-06,oversea,übersee
46070,2.6859301577581076e-06,foxgloves,fuchsschwanz
46071,2.6859301577581076e-06,wantest,willest
46072,2.6859301577581076e-06,convenances,konventionen
46073,2.6859301577581076e-06,bookmakers,buchmacher
